,1:number,2:start_time,3:end_time,4:pic_times,5:total_time
304,311,Fri May 24 10:46:26 2019,Fri May 24 10:46:35 2019,3.1659,9.1688
305,312,Fri May 24 10:46:35 2019,Fri May 24 10:46:45 2019,3.2019,9.3497
306,313,Fri May 24 10:46:45 2019,Fri May 24 10:46:54 2019,3.2261,9.5127
307,314,Fri May 24 10:46:54 2019,Fri May 24 10:47:04 2019,3.1811,9.2157
308,315,Fri May 24 10:47:04 2019,Fri May 24 10:47:13 2019,3.1732,9.1175
309,316,Fri May 24 10:47:13 2019,Fri May 24 10:47:22 2019,3.1861,9.2516
310,317,Fri May 24 10:47:22 2019,Fri May 24 10:47:31 2019,3.2007,9.0778
311,318,Fri May 24 10:47:31 2019,Fri May 24 10:47:40 2019,3.1901,9.1855
312,319,Fri May 24 10:47:40 2019,Fri May 24 10:47:50 2019,3.1608,9.3478
313,320,Fri May 24 10:47:50 2019,Fri May 24 10:47:59 2019,3.1622,9.2059
314,321,Fri May 24 10:47:59 2019,Fri May 24 10:48:08 2019,3.2122,9.3737
315,322,Fri May 24 10:48:08 2019,Fri May 24 10:48:17 2019,3.178,9.2772
316,323,Fri May 24 10:48:17 2019,Fri May 24 10:48:27 2019,3.1609,9.5039
317,324,Fri May 24 10:48:27 2019,Fri May 24 10:48:36 2019,3.1901,9.1528
318,325,Fri May 24 10:48:36 2019,Fri May 24 10:48:46 2019,3.1725,9.905
319,326,Fri May 24 10:48:46 2019,Fri May 24 10:48:55 2019,3.1648,9.0456
320,327,Fri May 24 10:48:55 2019,Fri May 24 10:49:05 2019,3.1683,9.7339
321,328,Fri May 24 10:49:05 2019,Fri May 24 10:49:15 2019,3.1699,10.3062
322,329,Fri May 24 10:49:15 2019,Fri May 24 10:49:24 2019,3.1857,9.194
323,330,Fri May 24 10:49:24 2019,Fri May 24 10:49:34 2019,3.1641,10.1705
324,331,Fri May 24 10:49:34 2019,Fri May 24 10:49:44 2019,3.1869,9.1493
325,332,Fri May 24 10:49:44 2019,Fri May 24 10:49:53 2019,3.1866,9.2548
326,333,Fri May 24 10:49:53 2019,Fri May 24 10:50:02 2019,3.1615,9.2244
327,334,Fri May 24 10:50:02 2019,Fri May 24 10:50:11 2019,3.2077,9.3397
328,335,Fri May 24 10:50:11 2019,Fri May 24 10:50:21 2019,3.1629,9.424
329,336,Fri May 24 10:50:21 2019,Fri May 24 10:50:30 2019,3.17,9.635
330,337,Fri May 24 10:50:30 2019,Fri May 24 10:50:40 2019,3.1725,9.1788
331,338,Fri May 24 10:50:40 2019,Fri May 24 10:50:49 2019,3.1807,9.3211
332,339,Fri May 24 10:50:49 2019,Fri May 24 10:50:58 2019,3.1748,9.136
333,340,Fri May 24 10:50:58 2019,Fri May 24 10:51:08 2019,3.163,9.5338
334,341,Fri May 24 10:51:08 2019,Fri May 24 10:51:17 2019,3.2079,9.8628
335,342,Fri May 24 10:51:17 2019,Fri May 24 10:51:27 2019,3.1715,9.8822
336,343,Fri May 24 10:51:27 2019,Fri May 24 10:51:37 2019,3.2223,9.2708
337,344,Fri May 24 10:51:37 2019,Fri May 24 10:51:47 2019,3.3751,9.9364
338,345,Fri May 24 10:51:47 2019,Fri May 24 10:51:56 2019,3.2269,9.7091
339,346,Fri May 24 10:51:56 2019,Fri May 24 10:52:05 2019,3.1657,9.1355
340,347,Fri May 24 10:52:05 2019,Fri May 24 10:52:15 2019,3.1785,9.2087
341,348,Fri May 24 10:52:15 2019,Fri May 24 10:52:24 2019,3.2235,9.5936
342,349,Fri May 24 10:52:24 2019,Fri May 24 10:52:33 2019,3.1682,9.2061
343,350,Fri May 24 10:52:33 2019,Fri May 24 10:52:43 2019,3.1676,9.1954
344,351,Fri May 24 10:52:43 2019,Fri May 24 10:52:52 2019,3.1834,9.3039
345,352,Fri May 24 10:52:52 2019,Fri May 24 10:53:01 2019,3.1657,9.4804
346,353,Fri May 24 10:53:01 2019,Fri May 24 10:53:11 2019,3.2241,9.6845
347,354,Fri May 24 10:53:11 2019,Fri May 24 10:53:20 2019,3.2195,9.1722
348,355,Fri May 24 10:53:20 2019,Fri May 24 10:53:30 2019,3.1843,9.5014
349,356,Fri May 24 10:53:30 2019,Fri May 24 10:53:39 2019,3.1718,9.4183
350,357,Fri May 24 10:53:39 2019,Fri May 24 10:53:48 2019,3.172,9.2271
351,358,Fri May 24 10:53:48 2019,Fri May 24 10:53:58 2019,3.1742,9.1977
352,359,Fri May 24 10:53:58 2019,Fri May 24 10:54:07 2019,3.2313,9.1691
353,360,Fri May 24 10:54:07 2019,Fri May 24 10:54:16 2019,3.2025,9.6692
354,361,Fri May 24 10:54:16 2019,Fri May 24 10:54:26 2019,3.1713,9.2115
355,362,Fri May 24 10:54:26 2019,Fri May 24 10:54:35 2019,3.1678,9.8453
356,363,Fri May 24 10:54:35 2019,Fri May 24 10:54:45 2019,3.1735,9.4867
357,364,Fri May 24 10:54:45 2019,Fri May 24 10:54:54 2019,3.1959,9.2339
358,365,Fri May 24 10:54:54 2019,Fri May 24 10:55:04 2019,3.1622,9.4129
359,366,Fri May 24 10:55:04 2019,Fri May 24 10:55:14 2019,3.1881,10.0931
360,367,Fri May 24 10:55:14 2019,Fri May 24 10:55:23 2019,3.1726,9.2401
361,368,Fri May 24 10:55:23 2019,Fri May 24 10:55:33 2019,3.1872,9.821
362,369,Fri May 24 10:55:33 2019,Fri May 24 10:55:42 2019,3.171,9.6717
363,370,Fri May 24 10:55:42 2019,Fri May 24 10:55:52 2019,3.1788,9.289
364,371,Fri May 24 10:55:52 2019,Fri May 24 10:56:01 2019,3.205,9.3356
365,372,Fri May 24 10:56:01 2019,Fri May 24 10:56:11 2019,3.1735,9.77
366,373,Fri May 24 10:56:11 2019,Fri May 24 10:56:20 2019,3.229,9.3834
367,374,Fri May 24 10:56:20 2019,Fri May 24 10:56:30 2019,3.1799,9.2972
368,375,Fri May 24 10:56:30 2019,Fri May 24 10:56:39 2019,3.1851,9.2812
369,376,Fri May 24 10:56:39 2019,Fri May 24 10:56:48 2019,3.1724,9.348
370,377,Fri May 24 10:56:48 2019,Fri May 24 10:56:58 2019,3.1788,9.7197
371,378,Fri May 24 10:56:58 2019,Fri May 24 10:57:07 2019,3.3129,9.4629
372,379,Fri May 24 10:57:07 2019,Fri May 24 10:57:17 2019,3.1704,9.5178
373,380,Fri May 24 10:57:17 2019,Fri May 24 10:57:27 2019,3.1747,9.7632
374,381,Fri May 24 10:57:27 2019,Fri May 24 10:57:36 2019,3.1683,9.4693
375,382,Fri May 24 10:57:36 2019,Fri May 24 10:57:45 2019,3.1726,9.4148
376,383,Fri May 24 10:57:45 2019,Fri May 24 10:57:55 2019,3.182,9.3197
377,384,Fri May 24 10:57:55 2019,Fri May 24 10:58:04 2019,3.1674,9.3345
378,385,Fri May 24 10:58:04 2019,Fri May 24 10:58:14 2019,3.1734,9.7954
379,386,Fri May 24 10:58:14 2019,Fri May 24 10:58:23 2019,3.1963,9.2687
380,387,Fri May 24 10:58:23 2019,Fri May 24 10:58:33 2019,3.2985,10.0278
381,388,Fri May 24 10:58:33 2019,Fri May 24 10:58:44 2019,3.1754,10.8888
382,389,Fri May 24 10:58:44 2019,Fri May 24 10:58:53 2019,3.2084,9.1871
383,390,Fri May 24 10:58:53 2019,Fri May 24 10:59:03 2019,3.1817,9.628
384,391,Fri May 24 10:59:03 2019,Fri May 24 10:59:12 2019,3.1802,9.5441
385,392,Fri May 24 10:59:12 2019,Fri May 24 10:59:22 2019,3.1634,9.116
386,393,Fri May 24 10:59:22 2019,Fri May 24 10:59:31 2019,3.2251,9.3005
387,394,Fri May 24 10:59:31 2019,Fri May 24 10:59:40 2019,3.1815,9.3615
388,395,Fri May 24 10:59:40 2019,Fri May 24 10:59:50 2019,3.1573,9.4221
389,396,Fri May 24 10:59:50 2019,Fri May 24 10:59:59 2019,3.1864,9.5745
390,397,Fri May 24 10:59:59 2019,Fri May 24 11:00:09 2019,3.164,9.3561
391,398,Fri May 24 11:00:09 2019,Fri May 24 11:00:19 2019,3.3651,10.3479
392,399,Fri May 24 11:00:19 2019,Fri May 24 11:00:30 2019,3.165,10.9206
393,400,Fri May 24 11:00:30 2019,Fri May 24 11:00:40 2019,3.3066,10.0125
394,401,Fri May 24 11:00:40 2019,Fri May 24 11:00:51 2019,3.1658,11.1361
395,402,Fri May 24 11:00:51 2019,Fri May 24 11:01:01 2019,3.1721,10.3991
396,404,Fri May 24 11:01:14 2019,Fri May 24 11:01:27 2019,3.1849,12.8589
397,406,Fri May 24 11:01:38 2019,Fri May 24 11:01:49 2019,3.203,11.1595
398,407,Fri May 24 11:01:49 2019,Fri May 24 11:01:59 2019,3.3201,10.1537
399,409,Fri May 24 11:02:14 2019,Fri May 24 11:02:28 2019,3.1999,13.408
400,410,Fri May 24 11:02:28 2019,Fri May 24 11:02:40 2019,3.3301,12.0924
401,412,Fri May 24 11:02:57 2019,Fri May 24 11:03:11 2019,3.1975,14.008
402,414,Fri May 24 11:03:27 2019,Fri May 24 11:03:41 2019,3.3315,14.5161
403,415,Fri May 24 11:03:41 2019,Fri May 24 11:03:53 2019,3.1712,11.1776
404,416,Fri May 24 11:03:53 2019,Fri May 24 11:04:03 2019,3.2239,10.0119
405,417,Fri May 24 11:04:03 2019,Fri May 24 11:04:14 2019,3.3405,11.6444
406,418,Fri May 24 11:04:14 2019,Fri May 24 11:04:24 2019,3.1754,9.6796
407,419,Fri May 24 11:04:24 2019,Fri May 24 11:04:34 2019,3.1961,9.6844
408,420,Fri May 24 11:04:34 2019,Fri May 24 11:04:43 2019,3.1794,9.5673
409,421,Fri May 24 11:04:43 2019,Fri May 24 11:04:53 2019,3.1713,9.448
410,422,Fri May 24 11:04:53 2019,Fri May 24 11:05:02 2019,3.1757,9.1537
411,423,Fri May 24 11:05:02 2019,Fri May 24 11:05:11 2019,3.1707,9.5811
412,424,Fri May 24 11:05:11 2019,Fri May 24 11:05:21 2019,3.1711,9.5314
413,425,Fri May 24 11:05:21 2019,Fri May 24 11:05:30 2019,3.1596,9.4724
414,426,Fri May 24 11:05:30 2019,Fri May 24 11:05:40 2019,3.1698,9.3116
415,427,Fri May 24 11:05:40 2019,Fri May 24 11:05:49 2019,3.1694,9.4505
416,428,Fri May 24 11:05:49 2019,Fri May 24 11:05:59 2019,3.2069,9.3823
417,429,Fri May 24 11:05:59 2019,Fri May 24 11:06:08 2019,3.207,9.6476
418,430,Fri May 24 11:06:08 2019,Fri May 24 11:06:18 2019,3.2405,9.3289
419,431,Fri May 24 11:06:18 2019,Fri May 24 11:06:28 2019,3.1713,10.1675
420,432,Fri May 24 11:06:28 2019,Fri May 24 11:06:37 2019,3.1638,9.0738
421,433,Fri May 24 11:06:37 2019,Fri May 24 11:06:46 2019,3.2062,9.3741
422,434,Fri May 24 11:06:46 2019,Fri May 24 11:06:55 2019,3.1599,9.1539
423,435,Fri May 24 11:06:55 2019,Fri May 24 11:07:05 2019,3.1569,9.3688
424,436,Fri May 24 11:07:05 2019,Fri May 24 11:07:14 2019,3.1662,9.161
425,437,Fri May 24 11:07:14 2019,Fri May 24 11:07:23 2019,3.1764,9.3065
426,438,Fri May 24 11:07:23 2019,Fri May 24 11:07:32 2019,3.1729,9.2247
427,439,Fri May 24 11:07:32 2019,Fri May 24 11:07:42 2019,3.1706,9.2015
428,440,Fri May 24 11:07:42 2019,Fri May 24 11:07:51 2019,3.1719,9.9048
429,441,Fri May 24 11:07:51 2019,Fri May 24 11:08:01 2019,3.1798,9.2004
430,442,Fri May 24 11:08:01 2019,Fri May 24 11:08:10 2019,3.1615,9.1079
431,443,Fri May 24 11:08:10 2019,Fri May 24 11:08:19 2019,3.1667,9.3025
432,444,Fri May 24 11:08:19 2019,Fri May 24 11:08:28 2019,3.1633,9.1698
433,445,Fri May 24 11:08:28 2019,Fri May 24 11:08:38 2019,3.1759,9.3811
434,446,Fri May 24 11:08:38 2019,Fri May 24 11:08:47 2019,3.187,9.2842
435,447,Fri May 24 11:08:47 2019,Fri May 24 11:08:56 2019,3.2327,9.2158
436,448,Fri May 24 11:08:56 2019,Fri May 24 11:09:05 2019,3.1583,9.3665
437,449,Fri May 24 11:09:05 2019,Fri May 24 11:09:15 2019,3.1796,9.1991
438,450,Fri May 24 11:09:15 2019,Fri May 24 11:09:24 2019,3.1789,9.233
439,451,Fri May 24 11:09:24 2019,Fri May 24 11:09:33 2019,3.1974,9.2281
440,452,Fri May 24 11:09:33 2019,Fri May 24 11:09:42 2019,3.1724,9.0202
441,453,Fri May 24 11:09:42 2019,Fri May 24 11:09:51 2019,3.1733,9.1748
442,454,Fri May 24 11:09:51 2019,Fri May 24 11:10:01 2019,3.184,9.1866
443,455,Fri May 24 11:10:01 2019,Fri May 24 11:10:10 2019,3.1679,9.2061
444,456,Fri May 24 11:10:10 2019,Fri May 24 11:10:19 2019,3.1713,9.0617
445,457,Fri May 24 11:10:19 2019,Fri May 24 11:10:29 2019,3.1898,9.9518
446,458,Fri May 24 11:10:29 2019,Fri May 24 11:10:39 2019,3.1715,9.8525
447,459,Fri May 24 11:10:39 2019,Fri May 24 11:10:48 2019,3.1703,9.3323
448,460,Fri May 24 11:10:48 2019,Fri May 24 11:10:58 2019,3.1661,9.9662
449,461,Fri May 24 11:10:58 2019,Fri May 24 11:11:09 2019,3.2339,11.3086
450,462,Fri May 24 11:11:09 2019,Fri May 24 11:11:21 2019,3.1651,11.4824
451,463,Fri May 24 11:11:21 2019,Fri May 24 11:11:30 2019,3.1661,9.6017
452,464,Fri May 24 11:11:30 2019,Fri May 24 11:11:41 2019,3.3449,11.0695
453,465,Fri May 24 11:11:41 2019,Fri May 24 11:11:51 2019,3.1793,9.6304
454,466,Fri May 24 11:11:51 2019,Fri May 24 11:12:00 2019,3.1667,9.331
455,467,Fri May 24 11:12:00 2019,Fri May 24 11:12:12 2019,3.2,11.7371
456,468,Fri May 24 11:12:12 2019,Fri May 24 11:12:22 2019,3.2193,9.5921
457,469,Fri May 24 11:12:22 2019,Fri May 24 11:12:31 2019,3.1976,9.6003
458,470,Fri May 24 11:12:31 2019,Fri May 24 11:12:41 2019,3.2907,10.0471
459,471,Fri May 24 11:12:41 2019,Fri May 24 11:12:52 2019,3.1749,11.1787
460,472,Fri May 24 11:12:52 2019,Fri May 24 11:13:02 2019,3.1827,9.1959
461,473,Fri May 24 11:13:02 2019,Fri May 24 11:13:11 2019,3.1705,9.37
462,474,Fri May 24 11:13:11 2019,Fri May 24 11:13:20 2019,3.2705,9.2008
463,475,Fri May 24 11:13:20 2019,Fri May 24 11:13:31 2019,3.1783,10.5149
464,476,Fri May 24 11:13:31 2019,Fri May 24 11:13:40 2019,3.1729,9.7108
465,477,Fri May 24 11:13:40 2019,Fri May 24 11:13:51 2019,3.1572,10.3163
466,478,Fri May 24 11:13:51 2019,Fri May 24 11:14:00 2019,3.194,9.2622
467,479,Fri May 24 11:14:00 2019,Fri May 24 11:14:09 2019,3.1712,9.3731
468,480,Fri May 24 11:14:09 2019,Fri May 24 11:14:19 2019,3.2112,9.7158
469,481,Fri May 24 11:14:19 2019,Fri May 24 11:14:28 2019,3.181,9.1428
470,482,Fri May 24 11:14:28 2019,Fri May 24 11:14:38 2019,3.1826,9.4036
471,483,Fri May 24 11:14:38 2019,Fri May 24 11:14:47 2019,3.1813,9.3237
472,484,Fri May 24 11:14:47 2019,Fri May 24 11:14:56 2019,3.1793,9.1751
473,485,Fri May 24 11:14:56 2019,Fri May 24 11:15:06 2019,3.1688,9.5668
474,486,Fri May 24 11:15:06 2019,Fri May 24 11:15:16 2019,3.168,10.054
475,487,Fri May 24 11:15:16 2019,Fri May 24 11:15:25 2019,3.182,9.213
476,488,Fri May 24 11:15:25 2019,Fri May 24 11:15:34 2019,3.1775,9.2703
477,489,Fri May 24 11:15:34 2019,Fri May 24 11:15:44 2019,3.1684,10.2162
478,490,Fri May 24 11:15:44 2019,Fri May 24 11:15:54 2019,3.1751,9.3472
479,491,Fri May 24 11:15:54 2019,Fri May 24 11:16:04 2019,3.1692,9.747
480,492,Fri May 24 11:16:04 2019,Fri May 24 11:16:13 2019,3.1684,9.3795
481,493,Fri May 24 11:16:13 2019,Fri May 24 11:16:23 2019,3.1607,9.5861
482,494,Fri May 24 11:16:23 2019,Fri May 24 11:16:32 2019,3.1769,9.2018
483,495,Fri May 24 11:16:32 2019,Fri May 24 11:16:42 2019,3.3476,9.955
484,496,Fri May 24 11:16:42 2019,Fri May 24 11:16:53 2019,3.1743,11.5125
485,497,Fri May 24 11:16:53 2019,Fri May 24 11:17:02 2019,3.1935,9.046
486,498,Fri May 24 11:17:02 2019,Fri May 24 11:17:11 2019,3.182,9.134
487,499,Fri May 24 11:17:11 2019,Fri May 24 11:17:21 2019,3.1685,9.3334
488,500,Fri May 24 11:17:21 2019,Fri May 24 11:17:30 2019,3.1673,9.3436
489,501,Fri May 24 11:17:30 2019,Fri May 24 11:17:39 2019,3.1824,9.0365
490,502,Fri May 24 11:17:39 2019,Fri May 24 11:17:48 2019,3.1709,9.0828
491,503,Fri May 24 11:17:48 2019,Fri May 24 11:17:57 2019,3.1738,9.0723
492,504,Fri May 24 11:17:57 2019,Fri May 24 11:18:07 2019,3.1787,9.895
493,505,Fri May 24 11:18:07 2019,Fri May 24 11:18:16 2019,3.203,9.1494
494,506,Fri May 24 11:18:16 2019,Fri May 24 11:18:26 2019,3.1962,9.565
495,507,Fri May 24 11:18:26 2019,Fri May 24 11:18:35 2019,3.1857,9.0387
496,508,Fri May 24 11:18:35 2019,Fri May 24 11:18:44 2019,3.2082,9.2899
497,509,Fri May 24 11:18:44 2019,Fri May 24 11:18:53 2019,3.1847,9.1306
498,510,Fri May 24 11:18:53 2019,Fri May 24 11:19:03 2019,3.226,9.3095
499,511,Fri May 24 11:19:03 2019,Fri May 24 11:19:12 2019,3.1732,9.1649
500,512,Fri May 24 11:19:12 2019,Fri May 24 11:19:21 2019,3.1681,9.1156
501,513,Fri May 24 11:19:21 2019,Fri May 24 11:19:30 2019,3.2057,9.1955
502,514,Fri May 24 11:19:30 2019,Fri May 24 11:19:39 2019,3.1807,9.1889
503,515,Fri May 24 11:19:39 2019,Fri May 24 11:19:49 2019,3.1658,9.4004
504,516,Fri May 24 11:19:49 2019,Fri May 24 11:19:58 2019,3.1694,9.7484
505,517,Fri May 24 11:19:58 2019,Fri May 24 11:20:08 2019,3.1775,9.2596
506,518,Fri May 24 11:20:08 2019,Fri May 24 11:20:17 2019,3.196,9.2735
507,519,Fri May 24 11:20:17 2019,Fri May 24 11:20:26 2019,3.1791,9.1588
508,520,Fri May 24 11:20:26 2019,Fri May 24 11:20:35 2019,3.1711,9.229
509,521,Fri May 24 11:20:35 2019,Fri May 24 11:20:45 2019,3.2014,9.5142
510,522,Fri May 24 11:20:45 2019,Fri May 24 11:20:54 2019,3.4173,9.5725
511,523,Fri May 24 11:20:54 2019,Fri May 24 11:21:06 2019,3.2811,11.6489
512,524,Fri May 24 11:21:06 2019,Fri May 24 11:21:16 2019,3.1681,9.7588
513,525,Fri May 24 11:21:16 2019,Fri May 24 11:21:26 2019,3.1662,10.0282
514,526,Fri May 24 11:21:26 2019,Fri May 24 11:21:36 2019,3.409,10.0948
515,527,Fri May 24 11:21:36 2019,Fri May 24 11:21:47 2019,3.1915,10.9331
516,528,Fri May 24 11:21:47 2019,Fri May 24 11:21:57 2019,3.173,9.8722
517,529,Fri May 24 11:21:57 2019,Fri May 24 11:22:07 2019,3.1868,10.1111
518,530,Fri May 24 11:22:07 2019,Fri May 24 11:22:18 2019,3.2111,10.6182
519,531,Fri May 24 11:22:18 2019,Fri May 24 11:22:27 2019,3.2014,9.3145
520,532,Fri May 24 11:22:27 2019,Fri May 24 11:22:37 2019,3.2233,9.7646
521,533,Fri May 24 11:22:37 2019,Fri May 24 11:22:46 2019,3.1805,9.2384
522,534,Fri May 24 11:22:46 2019,Fri May 24 11:22:55 2019,3.2112,9.5804
523,535,Fri May 24 11:22:55 2019,Fri May 24 11:23:05 2019,3.1587,9.1876
524,536,Fri May 24 11:23:05 2019,Fri May 24 11:23:14 2019,3.209,9.4969
525,537,Fri May 24 11:23:14 2019,Fri May 24 11:23:24 2019,3.1656,9.4519
526,538,Fri May 24 11:23:24 2019,Fri May 24 11:23:33 2019,3.1789,9.332
527,539,Fri May 24 11:23:33 2019,Fri May 24 11:23:43 2019,3.1825,9.7155
528,540,Fri May 24 11:23:43 2019,Fri May 24 11:23:52 2019,3.2064,9.3871
529,541,Fri May 24 11:23:52 2019,Fri May 24 11:24:02 2019,3.1581,9.6246
530,542,Fri May 24 11:24:02 2019,Fri May 24 11:24:11 2019,3.1844,9.6539
531,543,Fri May 24 11:24:11 2019,Fri May 24 11:24:20 2019,3.1839,9.2153
532,544,Fri May 24 11:24:20 2019,Fri May 24 11:24:30 2019,3.2117,9.3777
533,545,Fri May 24 11:24:30 2019,Fri May 24 11:24:40 2019,3.2122,10.1764
534,546,Fri May 24 11:24:40 2019,Fri May 24 11:24:49 2019,3.2118,9.4154
535,547,Fri May 24 11:24:49 2019,Fri May 24 11:24:59 2019,3.1634,9.2684
536,548,Fri May 24 11:24:59 2019,Fri May 24 11:25:08 2019,3.1694,9.1925
537,549,Fri May 24 11:25:08 2019,Fri May 24 11:25:17 2019,3.1742,9.2068
538,550,Fri May 24 11:25:17 2019,Fri May 24 11:25:27 2019,3.1731,9.5603
539,551,Fri May 24 11:25:27 2019,Fri May 24 11:25:36 2019,3.2058,9.445
540,552,Fri May 24 11:25:36 2019,Fri May 24 11:25:46 2019,3.2343,9.4215
541,553,Fri May 24 11:25:46 2019,Fri May 24 11:25:55 2019,3.1953,9.3777
542,554,Fri May 24 11:25:55 2019,Fri May 24 11:26:04 2019,3.1879,9.4081
543,555,Fri May 24 11:26:04 2019,Fri May 24 11:26:14 2019,3.1589,9.2084
544,556,Fri May 24 11:26:14 2019,Fri May 24 11:26:23 2019,3.1942,9.2423
545,557,Fri May 24 11:26:23 2019,Fri May 24 11:26:32 2019,3.2219,9.2931
546,558,Fri May 24 11:26:32 2019,Fri May 24 11:26:42 2019,3.2042,9.4894
547,559,Fri May 24 11:26:42 2019,Fri May 24 11:26:51 2019,3.1852,9.3845
548,560,Fri May 24 11:26:51 2019,Fri May 24 11:27:00 2019,3.1755,9.4891
549,561,Fri May 24 11:27:00 2019,Fri May 24 11:27:10 2019,3.1921,9.4383
550,562,Fri May 24 11:27:10 2019,Fri May 24 11:27:19 2019,3.1689,9.394
551,563,Fri May 24 11:27:19 2019,Fri May 24 11:27:29 2019,3.1604,9.2198
552,564,Fri May 24 11:27:29 2019,Fri May 24 11:27:38 2019,3.1809,9.3685
553,565,Fri May 24 11:27:38 2019,Fri May 24 11:27:47 2019,3.1818,9.2496
554,566,Fri May 24 11:27:47 2019,Fri May 24 11:27:56 2019,3.1763,9.2195
555,567,Fri May 24 11:27:56 2019,Fri May 24 11:28:06 2019,3.2284,9.193
556,568,Fri May 24 11:28:06 2019,Fri May 24 11:28:15 2019,3.1667,9.5067
557,569,Fri May 24 11:28:15 2019,Fri May 24 11:28:24 2019,3.1767,9.2956
558,570,Fri May 24 11:28:24 2019,Fri May 24 11:28:33 2019,3.173,9.1373
559,571,Fri May 24 11:28:33 2019,Fri May 24 11:28:43 2019,3.1857,9.1297
560,572,Fri May 24 11:28:43 2019,Fri May 24 11:28:52 2019,3.2237,9.3773
561,573,Fri May 24 11:28:52 2019,Fri May 24 11:29:01 2019,3.1865,9.271
562,574,Fri May 24 11:29:01 2019,Fri May 24 11:29:10 2019,3.1657,9.2094
563,575,Fri May 24 11:29:10 2019,Fri May 24 11:29:20 2019,3.3304,9.464
564,576,Fri May 24 11:29:20 2019,Fri May 24 11:29:31 2019,3.1875,10.6557
565,577,Fri May 24 11:29:31 2019,Fri May 24 11:29:41 2019,3.1789,10.0298
566,578,Fri May 24 11:29:41 2019,Fri May 24 11:29:50 2019,3.1973,9.3239
567,579,Fri May 24 11:29:50 2019,Fri May 24 11:29:59 2019,3.1831,9.3253
568,580,Fri May 24 11:29:59 2019,Fri May 24 11:30:09 2019,3.1761,9.2555
569,581,Fri May 24 11:30:09 2019,Fri May 24 11:30:18 2019,3.1854,9.4123
570,582,Fri May 24 11:30:18 2019,Fri May 24 11:30:27 2019,3.1863,9.4841
571,583,Fri May 24 11:30:27 2019,Fri May 24 11:30:37 2019,3.1732,9.3158
572,584,Fri May 24 11:30:37 2019,Fri May 24 11:30:47 2019,3.511,10.0974
573,585,Fri May 24 11:30:47 2019,Fri May 24 11:30:58 2019,3.2275,11.0257
574,587,Fri May 24 11:31:09 2019,Fri May 24 11:31:21 2019,3.1978,12.7523
575,588,Fri May 24 11:31:21 2019,Fri May 24 11:31:32 2019,3.2525,10.8162
576,589,Fri May 24 11:31:32 2019,Fri May 24 11:31:43 2019,3.7034,11.2828
577,590,Fri May 24 11:31:43 2019,Fri May 24 11:31:54 2019,3.3752,10.5103
578,591,Fri May 24 11:31:54 2019,Fri May 24 11:32:03 2019,3.1836,9.5558
579,592,Fri May 24 11:32:03 2019,Fri May 24 11:32:13 2019,3.2535,9.3678
580,593,Fri May 24 11:32:13 2019,Fri May 24 11:32:24 2019,3.1778,11.3136
581,594,Fri May 24 11:32:24 2019,Fri May 24 11:32:34 2019,3.4686,10.173
582,595,Fri May 24 11:32:34 2019,Fri May 24 11:32:44 2019,3.2059,9.9258
583,596,Fri May 24 11:32:44 2019,Fri May 24 11:32:54 2019,3.1908,9.4541
584,597,Fri May 24 11:32:54 2019,Fri May 24 11:33:03 2019,3.237,9.7201
585,598,Fri May 24 11:33:03 2019,Fri May 24 11:33:14 2019,3.1823,10.1428
586,599,Fri May 24 11:33:14 2019,Fri May 24 11:33:23 2019,3.172,9.2952
587,600,Fri May 24 11:33:23 2019,Fri May 24 11:33:33 2019,3.1681,9.9572
588,601,Fri May 24 11:33:33 2019,Fri May 24 11:33:42 2019,3.1718,9.2799
589,602,Fri May 24 11:33:42 2019,Fri May 24 11:33:51 2019,3.1705,9.2764
590,603,Fri May 24 11:33:51 2019,Fri May 24 11:34:01 2019,3.1914,9.4244
591,604,Fri May 24 11:34:01 2019,Fri May 24 11:34:10 2019,3.18,9.1106
592,605,Fri May 24 11:34:10 2019,Fri May 24 11:34:19 2019,3.1848,9.2364
593,606,Fri May 24 11:34:19 2019,Fri May 24 11:34:28 2019,3.1661,9.0798
594,607,Fri May 24 11:34:28 2019,Fri May 24 11:34:38 2019,3.1651,9.4807
595,608,Fri May 24 11:34:38 2019,Fri May 24 11:34:48 2019,3.1686,9.859
596,609,Fri May 24 11:34:48 2019,Fri May 24 11:34:57 2019,3.199,9.1485
597,610,Fri May 24 11:34:57 2019,Fri May 24 11:35:06 2019,3.1787,9.0317
598,611,Fri May 24 11:35:06 2019,Fri May 24 11:35:15 2019,3.198,9.2134
599,612,Fri May 24 11:35:15 2019,Fri May 24 11:35:24 2019,3.1748,9.1513
600,613,Fri May 24 11:35:24 2019,Fri May 24 11:35:34 2019,3.1928,9.5442
601,614,Fri May 24 11:35:34 2019,Fri May 24 11:35:43 2019,3.1767,9.6322
602,615,Fri May 24 11:35:43 2019,Fri May 24 11:35:53 2019,3.1866,9.5197
603,616,Fri May 24 11:35:53 2019,Fri May 24 11:36:02 2019,3.1696,9.119
604,617,Fri May 24 11:36:02 2019,Fri May 24 11:36:11 2019,3.1654,9.2625
605,618,Fri May 24 11:36:11 2019,Fri May 24 11:36:21 2019,3.1715,9.6855
606,619,Fri May 24 11:36:21 2019,Fri May 24 11:36:30 2019,3.1843,9.1365
607,620,Fri May 24 11:36:30 2019,Fri May 24 11:36:39 2019,3.1749,8.9303
608,621,Fri May 24 11:36:39 2019,Fri May 24 11:36:48 2019,3.1634,9.2851
